2025-05-21 02:42:44 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetaDataProcessorImpl.java#1 of file: core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetaDataProcessorImpl.java
2025-05-21 02:42:44 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetaDataProcessorImpl.java#2 of file: core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetaDataProcessorImpl.java
2025-05-21 02:42:44 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetaDataProcessorImpl.java#3 of file: core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetaDataProcessorImpl.java
2025-05-21 02:42:44 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetaDataProcessorImpl.java#4 of file: core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetaDataProcessorImpl.java
2025-05-21 02:42:44 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetaDataProcessorImpl.java#5 of file: core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetaDataProcessorImpl.java
2025-05-21 02:42:44 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetaDataProcessorImpl.java#6 of file: core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetaDataProcessorImpl.java
2025-05-21 02:42:44 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file SfdcMetaDataProcessorImpl.java: 7/7 chunks processed ({:.1f}%)
2025-05-21 02:42:45 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetaDataProcessorImpl.java#7 of file: core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetaDataProcessorImpl.java
2025-05-21 02:42:45 INFO  [main] c.l.service.impl.BasicL3AgentService - Progress: processed 7/7 chunks from file SfdcMetaDataProcessorImpl.java, 7 successful, 0 failed in this batch, 0 total failures, 0 skipped
2025-05-21 02:42:45 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing file for chunking and embedding: /Users/psambaraju/Desktop/cursorProjects/l3AgentNew/data/code/gs-integrations/core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetaDataProcessor.java
2025-05-21 02:42:45 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing 1 chunks for file: core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetaDataProcessor.java
2025-05-21 02:42:45 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file SfdcMetaDataProcessor.java: 1/1 chunks processed ({:.1f}%)
2025-05-21 02:42:45 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetaDataProcessor.java#1 of file: core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetaDataProcessor.java
2025-05-21 02:42:45 INFO  [main] c.l.service.impl.BasicL3AgentService - Progress: processed 1/1 chunks from file SfdcMetaDataProcessor.java, 1 successful, 0 failed in this batch, 0 total failures, 0 skipped
2025-05-21 02:42:45 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing file for chunking and embedding: /Users/psambaraju/Desktop/cursorProjects/l3AgentNew/data/code/gs-integrations/core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java
2025-05-21 02:42:45 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing 16 chunks for file: core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java
2025-05-21 02:42:53 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java#1 of file: core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java
2025-05-21 02:42:53 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java#2 of file: core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java
2025-05-21 02:42:53 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java#3 of file: core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java
2025-05-21 02:42:53 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java#4 of file: core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java
2025-05-21 02:42:53 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java#5 of file: core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java
2025-05-21 02:42:53 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java#6 of file: core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java
2025-05-21 02:42:53 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java#7 of file: core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java
2025-05-21 02:42:53 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java#8 of file: core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java
2025-05-21 02:42:53 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java#9 of file: core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java
2025-05-21 02:42:53 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file SfdcMetadataServiceImpl.java: 10/16 chunks processed ({:.1f}%)
2025-05-21 02:42:53 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java#10 of file: core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java
2025-05-21 02:42:57 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java#11 of file: core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java
2025-05-21 02:42:57 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java#12 of file: core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java
2025-05-21 02:42:57 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java#13 of file: core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java
2025-05-21 02:42:57 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java#14 of file: core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java
2025-05-21 02:42:57 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java#15 of file: core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java
2025-05-21 02:42:57 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file SfdcMetadataServiceImpl.java: 16/16 chunks processed ({:.1f}%)
2025-05-21 02:42:57 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java#16 of file: core/src/main/java/com/gainsight/integration/service/sfdc/SfdcMetadataServiceImpl.java
2025-05-21 02:42:57 INFO  [main] c.l.service.impl.BasicL3AgentService - Progress: processed 16/16 chunks from file SfdcMetadataServiceImpl.java, 16 successful, 0 failed in this batch, 0 total failures, 0 skipped
2025-05-21 02:42:57 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing file for chunking and embedding: /Users/psambaraju/Desktop/cursorProjects/l3AgentNew/data/code/gs-integrations/core/src/main/java/com/gainsight/integration/service/RequestStateInfoServiceImpl.java
2025-05-21 02:42:57 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing 1 chunks for file: core/src/main/java/com/gainsight/integration/service/RequestStateInfoServiceImpl.java
2025-05-21 02:42:58 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file RequestStateInfoServiceImpl.java: 1/1 chunks processed ({:.1f}%)
2025-05-21 02:42:58 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/RequestStateInfoServiceImpl.java#1 of file: core/src/main/java/com/gainsight/integration/service/RequestStateInfoServiceImpl.java
2025-05-21 02:42:58 INFO  [main] c.l.service.impl.BasicL3AgentService - Progress: processed 1/1 chunks from file RequestStateInfoServiceImpl.java, 1 successful, 0 failed in this batch, 0 total failures, 0 skipped
2025-05-21 02:42:58 INFO  [main] c.l.service.impl.BasicL3AgentService - Global progress: 260/1371 files processed ({:.1f}%)
2025-05-21 02:42:58 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing file for chunking and embedding: /Users/psambaraju/Desktop/cursorProjects/l3AgentNew/data/code/gs-integrations/core/src/main/java/com/gainsight/integration/service/RequestStateInfoService.java
2025-05-21 02:42:58 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing 1 chunks for file: core/src/main/java/com/gainsight/integration/service/RequestStateInfoService.java
2025-05-21 02:42:59 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file RequestStateInfoService.java: 1/1 chunks processed ({:.1f}%)
2025-05-21 02:42:59 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/RequestStateInfoService.java#1 of file: core/src/main/java/com/gainsight/integration/service/RequestStateInfoService.java
2025-05-21 02:42:59 INFO  [main] c.l.service.impl.BasicL3AgentService - Progress: processed 1/1 chunks from file RequestStateInfoService.java, 1 successful, 0 failed in this batch, 0 total failures, 0 skipped
2025-05-21 02:42:59 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing file for chunking and embedding: /Users/psambaraju/Desktop/cursorProjects/l3AgentNew/data/code/gs-integrations/core/src/main/java/com/gainsight/integration/service/UCAptrinsicChannelService.java
2025-05-21 02:42:59 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing 1 chunks for file: core/src/main/java/com/gainsight/integration/service/UCAptrinsicChannelService.java
2025-05-21 02:42:59 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file UCAptrinsicChannelService.java: 1/1 chunks processed ({:.1f}%)
2025-05-21 02:42:59 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/UCAptrinsicChannelService.java#1 of file: core/src/main/java/com/gainsight/integration/service/UCAptrinsicChannelService.java
2025-05-21 02:42:59 INFO  [main] c.l.service.impl.BasicL3AgentService - Progress: processed 1/1 chunks from file UCAptrinsicChannelService.java, 1 successful, 0 failed in this batch, 0 total failures, 0 skipped
2025-05-21 02:42:59 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing file for chunking and embedding: /Users/psambaraju/Desktop/cursorProjects/l3AgentNew/data/code/gs-integrations/core/src/main/java/com/gainsight/integration/service/ConnectionRepoUtilServiceImpl.java
2025-05-21 02:42:59 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing 1 chunks for file: core/src/main/java/com/gainsight/integration/service/ConnectionRepoUtilServiceImpl.java
2025-05-21 02:43:00 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file ConnectionRepoUtilServiceImpl.java: 1/1 chunks processed ({:.1f}%)
2025-05-21 02:43:00 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/ConnectionRepoUtilServiceImpl.java#1 of file: core/src/main/java/com/gainsight/integration/service/ConnectionRepoUtilServiceImpl.java
2025-05-21 02:43:00 INFO  [main] c.l.service.impl.BasicL3AgentService - Progress: processed 1/1 chunks from file ConnectionRepoUtilServiceImpl.java, 1 successful, 0 failed in this batch, 0 total failures, 0 skipped
2025-05-21 02:43:00 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing file for chunking and embedding: /Users/psambaraju/Desktop/cursorProjects/l3AgentNew/data/code/gs-integrations/core/src/main/java/com/gainsight/integration/service/GainsightIntegrationSyncServiceImpl.java
2025-05-21 02:43:00 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing 5 chunks for file: core/src/main/java/com/gainsight/integration/service/GainsightIntegrationSyncServiceImpl.java
2025-05-21 02:43:04 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/GainsightIntegrationSyncServiceImpl.java#1 of file: core/src/main/java/com/gainsight/integration/service/GainsightIntegrationSyncServiceImpl.java
2025-05-21 02:43:04 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/GainsightIntegrationSyncServiceImpl.java#2 of file: core/src/main/java/com/gainsight/integration/service/GainsightIntegrationSyncServiceImpl.java
2025-05-21 02:43:04 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/GainsightIntegrationSyncServiceImpl.java#3 of file: core/src/main/java/com/gainsight/integration/service/GainsightIntegrationSyncServiceImpl.java
2025-05-21 02:43:04 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/GainsightIntegrationSyncServiceImpl.java#4 of file: core/src/main/java/com/gainsight/integration/service/GainsightIntegrationSyncServiceImpl.java
2025-05-21 02:43:04 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file GainsightIntegrationSyncServiceImpl.java: 5/5 chunks processed ({:.1f}%)
2025-05-21 02:43:04 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/GainsightIntegrationSyncServiceImpl.java#5 of file: core/src/main/java/com/gainsight/integration/service/GainsightIntegrationSyncServiceImpl.java
2025-05-21 02:43:04 INFO  [main] c.l.service.impl.BasicL3AgentService - Progress: processed 5/5 chunks from file GainsightIntegrationSyncServiceImpl.java, 5 successful, 0 failed in this batch, 0 total failures, 0 skipped
2025-05-21 02:43:04 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing file for chunking and embedding: /Users/psambaraju/Desktop/cursorProjects/l3AgentNew/data/code/gs-integrations/core/src/main/java/com/gainsight/integration/service/GainsightIntegrationSyncService.java
2025-05-21 02:43:04 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing 3 chunks for file: core/src/main/java/com/gainsight/integration/service/GainsightIntegrationSyncService.java
2025-05-21 02:43:06 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/GainsightIntegrationSyncService.java#1 of file: core/src/main/java/com/gainsight/integration/service/GainsightIntegrationSyncService.java
2025-05-21 02:43:06 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/GainsightIntegrationSyncService.java#2 of file: core/src/main/java/com/gainsight/integration/service/GainsightIntegrationSyncService.java
2025-05-21 02:43:06 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file GainsightIntegrationSyncService.java: 3/3 chunks processed ({:.1f}%)
2025-05-21 02:43:06 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/service/GainsightIntegrationSyncService.java#3 of file: core/src/main/java/com/gainsight/integration/service/GainsightIntegrationSyncService.java
2025-05-21 02:43:06 INFO  [main] c.l.service.impl.BasicL3AgentService - Progress: processed 3/3 chunks from file GainsightIntegrationSyncService.java, 3 successful, 0 failed in this batch, 0 total failures, 0 skipped
2025-05-21 02:43:06 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing file for chunking and embedding: /Users/psambaraju/Desktop/cursorProjects/l3AgentNew/data/code/gs-integrations/core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java
2025-05-21 02:43:06 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing 16 chunks for file: core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java
2025-05-21 02:43:13 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java#1 of file: core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java
2025-05-21 02:43:13 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java#2 of file: core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java
2025-05-21 02:43:13 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java#3 of file: core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java
2025-05-21 02:43:13 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java#4 of file: core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java
2025-05-21 02:43:13 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java#5 of file: core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java
2025-05-21 02:43:13 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java#6 of file: core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java
2025-05-21 02:43:13 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java#7 of file: core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java
2025-05-21 02:43:13 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java#8 of file: core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java
2025-05-21 02:43:13 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java#9 of file: core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java
2025-05-21 02:43:13 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file ConnectorErrorMessages.java: 10/16 chunks processed ({:.1f}%)
2025-05-21 02:43:14 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java#10 of file: core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java
2025-05-21 02:43:17 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java#11 of file: core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java
2025-05-21 02:43:17 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java#12 of file: core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java
2025-05-21 02:43:17 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java#13 of file: core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java
2025-05-21 02:43:17 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java#14 of file: core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java
2025-05-21 02:43:17 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java#15 of file: core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java
2025-05-21 02:43:17 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file ConnectorErrorMessages.java: 16/16 chunks processed ({:.1f}%)
2025-05-21 02:43:17 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java#16 of file: core/src/main/java/com/gainsight/integration/i18n/ConnectorErrorMessages.java
2025-05-21 02:43:17 INFO  [main] c.l.service.impl.BasicL3AgentService - Progress: processed 16/16 chunks from file ConnectorErrorMessages.java, 16 successful, 0 failed in this batch, 0 total failures, 0 skipped
2025-05-21 02:43:17 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing file for chunking and embedding: /Users/psambaraju/Desktop/cursorProjects/l3AgentNew/data/code/gs-integrations/ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java
2025-05-21 02:43:17 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing 18 chunks for file: ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java
2025-05-21 02:43:24 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java#1 of file: ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java
2025-05-21 02:43:24 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java#2 of file: ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java
2025-05-21 02:43:24 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java#3 of file: ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java
2025-05-21 02:43:24 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java#4 of file: ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java
2025-05-21 02:43:24 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java#5 of file: ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java
2025-05-21 02:43:24 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java#6 of file: ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java
2025-05-21 02:43:24 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java#7 of file: ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java
2025-05-21 02:43:24 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java#8 of file: ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java
2025-05-21 02:43:24 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java#9 of file: ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java
2025-05-21 02:43:24 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file AccessKeyConnectionTest.java: 10/18 chunks processed ({:.1f}%)
2025-05-21 02:43:24 INFO  [main] c.l.s.impl.RobustVectorStoreService - Saved metadata for 1100 embeddings in namespace gs-integrations
2025-05-21 02:43:24 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java#10 of file: ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java
2025-05-21 02:43:30 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java#11 of file: ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java
2025-05-21 02:43:30 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java#12 of file: ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java
2025-05-21 02:43:30 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java#13 of file: ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java
2025-05-21 02:43:30 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java#14 of file: ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java
2025-05-21 02:43:30 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java#15 of file: ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java
2025-05-21 02:43:30 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java#16 of file: ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java
2025-05-21 02:43:30 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java#17 of file: ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java
2025-05-21 02:43:30 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file AccessKeyConnectionTest.java: 18/18 chunks processed ({:.1f}%)
2025-05-21 02:43:30 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java#18 of file: ipaas/src/test/java/com/gainsight/integration/AccessKeyConnectionTest.java
2025-05-21 02:43:30 INFO  [main] c.l.service.impl.BasicL3AgentService - Progress: processed 18/18 chunks from file AccessKeyConnectionTest.java, 18 successful, 0 failed in this batch, 0 total failures, 0 skipped
